id	sn	nw	wn	fl	dur	CURRENT_FIX_INTEREST_AREA_LABEL
ZPH	256	27	24	0.934815820743507	111	poet
ZPH	256	27	26	0.4583817783284097	278	dramatic
ZPH	256	27	26	0.6303821595349279	293	dramatic
ZPH	256	27	26	0.7670065758124461	111	dramatic
ZPH	256	27	27	0.2	88	author.
ZPH	256	27	26	0.5596302296769272	100	dramatic
ZPH	256	27	26	0.5242542647479271	113	dramatic
ZPH	256	27	15	0.0905109489051093	113	Creteil,
ZPH	256	27	2	0.8561826798793623	118	Tardieu
ZPH	257	10	3	0.16	168	often
ZPH	257	10	4	0.7022021632557778	106	associated
ZPH	257	10	7	0.0161073825503354	67	Theatre
ZPH	257	10	7	0.606711409395973	109	Theatre
ZPH	257	10	9	0.5462514970059876	114	the
ZPH	257	10	10	0.4111111111111114	81	Absurd.
ZPH	257	10	8	0.6970932175075181	197	of
ZPH	257	10	10	0.5638888888888892	68	Absurd.
ZPH	257	10	4	0.5498093533577152	91	associated
ZPH	257	10	3	1.0	126	often
ZPH	258	20	2	0.4000000000000003	100	Eric
ZPH	258	20	2	0.9670886075949364	190	Eric
ZPH	258	20	5	0.0992481203007522	170	August
ZPH	258	20	7	0.9837837837837842	116	1944,
ZPH	258	20	7	0.6324324324324329	94	1944,
ZPH	258	20	9	0.4290598290598294	96	Blaby,
ZPH	258	20	10	0.5	91	Leicestershire)
ZPH	258	20	10	0.4216417910447761	216	Leicestershire)
ZPH	258	20	6	0.0656716417910444	104	21,
ZPH	258	20	6	0.1194029850746268	77	21,
ZPH	258	20	6	0.8656716417910447	127	21,
ZPH	258	20	6	0.373134328358209	49	21,
ZPH	258	20	4	0.7769230769230765	97	(born
ZPH	258	20	5	0.8541353383458649	99	August
ZPH	258	20	6	0.9552238805970148	120	21,
ZPH	258	20	7	0.4738738738738741	140	1944,
ZPH	258	20	7	0.9009009009009008	77	1944,
ZPH	258	20	9	0.5504273504273502	189	Blaby,
ZPH	258	20	9	0.3076923076923077	147	Blaby,
ZPH	258	20	10	0.5425373134328357	102	Leicestershire)
ZPH	258	20	10	0.7059701492537312	69	Leicestershire)
ZPH	258	20	13	0.3661016949152546	95	British
ZPH	258	20	12	0.5783783783783778	78	a
ZPH	258	20	14	0.3164556962025316	108	Member
ZPH	258	20	13	0.8491525423728817	75	British
ZPH	258	20	14	0.7708860759493668	71	Member
ZPH	258	20	16	0.4559433887254513	94	Parliament
ZPH	258	20	18	0.0800000000000005	107	Erith
ZPH	258	20	18	0.8111111111111111	93	Erith
ZPH	258	20	20	0.4395348837209301	209	Thamesmead.
ZPH	258	20	20	0.6984496124031008	116	Thamesmead.
ZPH	258	20	3	0.383050847457627	131	Austin
ZPH	259	8	3	0.6789565217391298	87	a
ZPH	259	8	3	0.0278260869565217	72	a
ZPH	259	8	6	0.2662420382165602	113	the
ZPH	259	8	7	0.5407407407407407	112	Labour
ZPH	259	8	5	0.8521679754182315	141	of
ZPH	259	8	6	0.8369426751592364	99	the
ZPH	259	8	4	0.9406690850463524	195	member
ZPH	259	8	7	0.6222222222222222	114	Labour
ZPH	259	8	6	0.3024769992922852	147	the
ZPH	259	8	4	0.5563079403466343	164	member
ZPH	260	15	2	0.5349035001635589	96	worked
ZPH	260	15	5	0.2390804597701149	87	social
ZPH	260	15	6	0.9383486238532112	85	worker
ZPH	260	15	8	0.3169264624977072	86	was
ZPH	260	15	9	0.1918699186991871	114	leader
ZPH	260	15	11	0.2316326530612249	110	Greenwich
ZPH	260	15	10	0.727659574468086	85	of
ZPH	260	15	11	0.4459183673469392	122	Greenwich
ZPH	260	15	11	0.4244897959183675	86	Greenwich
ZPH	260	15	13	0.5922151977191027	115	before
ZPH	260	15	12	0.6408596898278178	149	council
ZPH	260	15	13	0.5477872815172927	92	before
ZPH	260	15	14	0.6233384379785604	197	entering
ZPH	260	15	5	0.9526436781609198	100	social
ZPH	260	15	6	0.9588990825688072	57	worker
ZPH	260	15	9	0.2146341463414632	165	leader
ZPH	260	15	14	0.8010617662072488	100	entering
ZPH	260	15	14	0.6011230219499745	55	entering
ZPH	260	15	15	0.4886635663642603	94	Parliament.
ZPH	260	15	6	0.4979816513761469	241	worker
ZPH	261	10	4	0.7536477226924628	72	member
ZPH	261	10	2	0.8950000000000002	68	is
ZPH	261	10	1	0.8844827586206898	221	Austin
ZPH	261	10	4	0.2209592906086254	109	member
ZPH	261	10	4	0.6852881902458685	93	member
ZPH	261	10	6	0.3592335329341324	81	the
ZPH	261	10	7	0.6535585277750661	145	left-wing
ZPH	261	10	8	0.5761258181107749	144	Socialist
ZPH	261	10	9	0.4791443850267375	118	Campaign
ZPH	261	10	9	0.0139037433155081	79	Campaign
ZPH	261	10	9	0.4010695187165775	124	Campaign
ZPH	261	10	9	0.699465240641711	97	Campaign
ZPH	261	10	10	0.5131782945736437	68	Group.
ZPH	261	10	1	0.8120689655172413	151	Austin
ZPH	261	10	3	0.2003478260869562	313	a
ZPH	262	13	2	0.3048009217769811	109	stated
ZPH	262	13	3	0.0626009903570499	77	his
ZPH	262	13	4	0.3274149864580198	135	intention
ZPH	262	13	4	0.6856455010532648	107	intention
ZPH	262	13	6	0.5761194029850749	147	act
ZPH	262	13	6	0.9462686567164176	53	act
ZPH	262	13	9	0.0760312396876028	94	stalking
ZPH	262	13	9	0.7349686503134967	97	stalking
ZPH	262	13	10	0.6780446212874807	125	horse
ZPH	262	13	11	0.5550724637681153	193	against
ZPH	262	13	9	0.135166648333517	65	stalking
ZPH	262	13	13	0.6950391644908618	95	Blair.
ZPH	262	13	12	0.9675810473815462	140	Tony
ZPH	262	13	4	0.5610994081653123	116	intention
ZPH	262	13	9	0.2097899021009786	98	stalking
ZPH	262	13	9	0.8659113408865912	65	stalking
ZPH	262	13	7	0.3962264150943396	129	as
ZPH	262	13	9	0.6448575514244859	140	stalking
ZPH	262	13	3	0.1927026322647906	120	his
ZPH	263	15	2	0.332050209205021	87	indicated
ZPH	263	15	4	0.2986734856960203	72	hope
ZPH	263	15	3	0.7698201720093821	56	his
ZPH	263	15	2	0.6474384007438402	85	indicated
ZPH	263	15	4	0.2700335624101004	64	hope
ZPH	263	15	4	0.1125139843375419	37	hope
ZPH	263	15	6	0.0637792257569955	86	in
ZPH	263	15	7	0.2390658174097668	63	the
ZPH	263	15	8	0.7028037383177574	99	event
ZPH	263	15	10	0.954716981132076	115	an
ZPH	263	15	8	0.9869158878504676	56	event
ZPH	263	15	13	0.629158110882957	76	Brown
ZPH	263	15	12	0.7744680851063829	133	Gordon
ZPH	263	15	13	0.1609856262833677	70	Brown
ZPH	263	15	13	0.9232032854209444	72	Brown
ZPH	263	15	14	0.8417400731806474	152	would
ZPH	263	15	15	0.385192553645019	126	enter.
ZPH	263	15	3	0.9166015115976024	91	his
ZPH	263	15	2	0.8842770804277081	213	indicated
ZPH	264	20	1	0.9193798449612404	119	Robert
ZPH	264	20	3	0.0214634146341462	110	McNamara
ZPH	264	20	3	0.4897560975609755	147	McNamara
ZPH	264	20	3	0.8039024390243901	95	McNamara
ZPH	264	20	4	0.9069306930693072	97	(born
ZPH	264	20	6	0.7782608695652165	48	9,
ZPH	264	20	3	0.7131707317073173	124	McNamara
ZPH	264	20	3	0.5629268292682925	90	McNamara
ZPH	264	20	5	0.4399999999999995	100	June
ZPH	264	20	7	0.0894736842105267	99	1916)
ZPH	264	20	6	0.204347826086956	232	9,
ZPH	264	20	7	0.4859649122807015	129	1916)
ZPH	264	20	7	0.8105263157894735	65	1916)
ZPH	264	20	9	0.6222222222222206	113	an
ZPH	264	20	10	0.5597701149425293	82	American
ZPH	264	20	12	0.0747126436781609	112	executive
ZPH	264	20	11	0.7532292269134374	119	business
ZPH	264	20	12	0.6735632183908046	99	executive
ZPH	264	20	13	0.9651941647832336	104	and
ZPH	264	20	15	0.9221695245044388	191	former
ZPH	264	20	16	0.7397110503709484	107	United
ZPH	264	20	17	0.4029524872844556	103	States
ZPH	264	20	17	0.1250713311003594	63	States
ZPH	264	20	18	0.0064777327935225	115	Secretary
ZPH	264	20	18	0.7330634278002697	93	Secretary
ZPH	264	20	20	0.7740740740740739	123	Defense.
ZPH	264	20	12	0.7885057471264367	83	executive
ZPH	264	20	2	0.4186666666666667	217	Strange
ZPH	265	12	2	0.4056370656370657	110	resigned
ZPH	265	12	4	0.4215580492015537	101	position
ZPH	265	12	2	0.8294208494208494	116	resigned
ZPH	265	12	2	0.6045559845559846	144	resigned
ZPH	265	12	4	0.0679974104445404	88	position
ZPH	265	12	3	0.8641263573543927	112	that
ZPH	265	12	5	0.0267253044654939	98	to
ZPH	265	12	6	0.5583052577845838	117	become
ZPH	265	12	7	0.3022471910112357	101	President
ZPH	265	12	9	0.7577964071856295	97	the
ZPH	265	12	10	0.4890714872637629	46	World
ZPH	265	12	12	0.1662090813093981	85	(1968-1981).
ZPH	265	12	11	0.7876606683804627	73	Bank
ZPH	265	12	12	0.3495248152059134	198	(1968-1981).
ZPH	265	12	12	0.3284054910242872	96	(1968-1981).
ZPH	265	12	12	0.7634635691657867	373	(1968-1981).
ZPH	265	12	12	0.896092925026399	93	(1968-1981).
ZPH	265	12	12	0.6933474128827877	151	(1968-1981).
ZPH	265	12	2	0.3043243243243242	120	resigned
ZPH	266	17	1	0.4861768368617685	86	McNamara
ZPH	266	17	1	0.8000000000000002	102	McNamara
ZPH	266	17	2	0.9957558685446012	94	was
ZPH	266	17	3	0.8756203366302268	87	born
ZPH	266	17	6	0.0500695410292072	95	Francisco
ZPH	266	17	7	0.2362886597938142	99	where
ZPH	266	17	8	0.0840115515883433	98	his
ZPH	266	17	9	0.7815893858569275	121	father
ZPH	266	17	15	0.0931174089068826	74	wholesale
ZPH	266	17	12	0.1081182192293303	109	manager
ZPH	266	17	12	0.4493078937523382	174	manager
ZPH	266	17	11	0.8828939301042306	129	sales
ZPH	266	17	12	0.965282454171343	89	manager
ZPH	266	17	15	0.1967611336032391	88	wholesale
ZPH	266	17	14	0.023703703703704	110	a
ZPH	266	17	15	0.427800269905533	124	wholesale
ZPH	266	17	15	0.6858299595141698	172	wholesale
ZPH	266	17	16	0.7349582856208086	310	shoe
ZPH	266	17	6	0.346036161335188	117	Francisco
ZPH	266	17	5	0.7654320987654321	100	San
ZPH	266	17	2	0.5366384976525819	443	was
ZPH	267	32	2	0.751393570665132	74	graduated
ZPH	267	32	2	0.4209487790841075	97	graduated
ZPH	267	32	2	0.2536216393981747	83	graduated
ZPH	267	32	2	0.5998520101948532	69	graduated
ZPH	267	32	3	0.8339565051507055	104	in
ZPH	267	32	4	0.5745281522601112	271	1937
ZPH	267	32	5	0.1656842818428179	75	from
ZPH	267	32	6	0.3306995119683941	92	the
ZPH	267	32	7	0.5869625520110955	95	University
ZPH	267	32	9	0.3340659340659338	95	California,
ZPH	267	32	9	0.7857142857142857	96	California,
ZPH	267	32	9	0.1065934065934064	84	California,
ZPH	267	32	5	0.1873644986449859	75	from
ZPH	267	32	10	0.848148148148148	102	Berkeley
ZPH	267	32	10	0.7222222222222222	97	Berkeley
ZPH	267	32	10	0.5925925925925926	113	Berkeley
ZPH	267	32	13	0.1820895522388058	139	degree
ZPH	267	32	11	0.8414634146341463	102	with
ZPH	267	32	13	0.5597014925373134	176	degree
ZPH	267	32	13	0.4358208955223879	355	degree
ZPH	267	32	13	0.8686567164179103	89	degree
ZPH	267	32	13	0.6656716417910451	104	degree
ZPH	267	32	15	0.3939393939393939	310	economics
ZPH	267	32	15	0.3818181818181819	331	economics
ZPH	267	32	17	0.2560386473429952	112	philosophy,
ZPH	267	32	18	0.8098965727033068	103	and
ZPH	267	32	19	0.6236658383623247	41	earned
ZPH	267	32	21	0.6039047247169076	135	master's
ZPH	267	32	22	0.7305430646835005	83	degree
ZPH	267	32	25	0.0919712589815679	108	Harvard
ZPH	267	32	26	0.1805739514348786	120	Graduate
ZPH	267	32	26	0.7276114790286973	95	Graduate
ZPH	267	32	28	0.0652173913043478	70	of
ZPH	267	32	30	0.2713178294573643	72	Administration
ZPH	267	32	29	0.5573170731707315	117	Business
ZPH	267	32	30	0.5829457364341084	130	Administration
ZPH	267	32	31	0.951219512195122	90	in
ZPH	267	32	32	0.4411214953271032	248	1939.
ZPH	267	32	25	0.201270436321983	81	Harvard
ZPH	267	32	5	0.4778794037940382	113	from
ZPH	267	32	4	0.7247581284694684	79	1937
ZPH	267	32	2	0.5798569431883581	201	graduated
ZPH	268	28	2	0.4902409769926943	76	worked
ZPH	268	28	4	0.8717145343777197	103	year
ZPH	268	28	4	0.3882332463011316	107	year
ZPH	268	28	4	0.6934725848563968	55	year
ZPH	268	28	7	0.0070863650743434	103	accounting
ZPH	268	28	6	0.055712574850299	114	the
ZPH	268	28	7	0.6003163555836761	123	accounting
ZPH	268	28	8	0.4874900398406369	196	firm
ZPH	268	28	7	0.6114520721290728	105	accounting
ZPH	268	28	10	0.018367346938775	119	Price
ZPH	268	28	10	0.6714285714285709	61	Price
ZPH	268	28	11	0.7171171171171171	94	Waterhouse
ZPH	268	28	11	0.6054054054054053	115	Waterhouse
ZPH	268	28	11	0.5027027027027028	58	Waterhouse
ZPH	268	28	13	0.9333333333333336	118	San
ZPH	268	28	14	0.4281250000000002	97	Francisco,
ZPH	268	28	15	0.9842148087876326	90	and
ZPH	268	28	18	0.0462686567164182	81	August
ZPH	268	28	18	0.7671641791044773	146	August
ZPH	268	28	19	0.5860880663688586	119	1940
ZPH	268	28	20	0.4741884402216941	103	returned
ZPH	268	28	24	0.8503248159376354	65	teach
ZPH	268	28	22	0.7393056150878697	110	Harvard
ZPH	268	28	24	0.5583658149270968	102	teach
ZPH	268	28	27	0.4994011976047903	108	Business
ZPH	268	28	25	0.4476227897838902	106	in
ZPH	268	28	27	0.1089820359281439	87	Business
ZPH	268	28	27	0.9197604790419164	92	Business
ZPH	269	49	3	0.3464241542379045	106	involvement
ZPH	269	49	1	0.716083916083916	110	Following
ZPH	269	49	3	0.1266496907966532	96	involvement
ZPH	269	49	3	0.0083812295380138	57	involvement
ZPH	269	49	4	0.1386325050162057	93	there
ZPH	269	49	6	0.6063450673620152	107	a
ZPH	269	49	5	0.9199999999999988	95	in
ZPH	269	49	8	0.9833559782608696	99	to
ZPH	269	49	9	0.7188368055555564	68	teach
ZPH	269	49	11	0.9011627906976744	93	analytical
ZPH	269	49	11	0.5813953488372093	130	analytical
ZPH	269	49	12	0.4211009174311927	110	approaches
ZPH	269	49	12	0.6247706422018348	120	approaches
ZPH	269	49	13	0.5830486416137953	99	used
ZPH	269	49	15	0.3067340709652807	126	business
ZPH	269	49	13	0.993265007320644	114	used
ZPH	269	49	15	0.4019648988935518	121	business
ZPH	269	49	17	0.0760563380281686	96	officers
ZPH	269	49	15	0.9538153376573828	122	business
ZPH	269	49	17	0.6845070422535214	89	officers
ZPH	269	49	19	0.1460340993328391	66	the
ZPH	269	49	17	0.4126760563380283	176	officers
ZPH	269	49	17	0.9070422535211264	92	officers
ZPH	269	49	15	0.7792254864555515	177	business
ZPH	269	49	17	0.1549295774647887	85	officers
ZPH	269	49	18	0.8724356832609412	103	of
ZPH	269	49	22	0.1832167832167831	71	Forces,
ZPH	269	49	20	0.778692493946731	95	Army
ZPH	269	49	22	0.1524475524475525	90	Forces,
ZPH	269	49	24	0.5335619374196311	125	entered
ZPH	269	49	27	0.1810426540284351	98	as
ZPH	269	49	26	0.6745843230403801	72	Army
ZPH	269	49	29	0.1985294117647058	100	captain
ZPH	269	49	31	0.4284263959390867	78	early
ZPH	269	49	33	0.0554554782806979	110	serving
ZPH	269	49	32	0.7233644859813084	80	1943,
ZPH	269	49	33	0.7442708927146278	117	serving
ZPH	269	49	35	0.0200000000000002	89	Col.
ZPH	269	49	36	0.2869565217391304	158	Curtis
ZPH	269	49	36	0.7704347826086958	109	Curtis
ZPH	269	49	37	0.5541984732824429	96	LeMay
ZPH	269	49	39	0.2157894736842102	99	analysis
ZPH	269	49	39	0.0328947368421052	90	analysis
ZPH	269	49	39	0.5039473684210528	95	analysis
ZPH	269	49	41	0.4560975609756109	104	U.S.
ZPH	269	49	40	0.1708333333333342	79	of
ZPH	269	49	41	0.4634146341463415	61	U.S.
ZPH	269	49	42	0.7001634283639003	154	bombers'
ZPH	269	49	43	0.5483779971791255	159	efficiency
ZPH	269	49	45	0.4453471101065545	119	effectiveness
ZPH	269	49	45	0.5941362608976427	93	effectiveness
ZPH	269	49	46	0.6407407407407412	106	as
ZPH	269	49	48	0.6482798165137617	105	major
ZPH	269	49	49	0.5478704412139762	132	responsibility.
ZPH	269	49	49	0.4695230808467228	105	responsibility.
ZPH	269	49	49	0.7739352206069876	75	responsibility.
ZPH	269	49	2	0.4362262183997913	92	his
ZPH	269	49	1	0.6335482699119063	180	Following
ZPH	270	13	3	0.5274336283185843	93	active
ZPH	270	13	2	0.9104477611940298	105	left
ZPH	270	13	3	0.672566371681416	123	active
ZPH	270	13	4	0.7906625965164303	120	duty
ZPH	270	13	5	0.6736330878897074	71	three
ZPH	270	13	7	0.0713091922005568	87	later
ZPH	270	13	8	0.8004572299485614	98	with
ZPH	270	13	10	0.616515045486354	173	rank
ZPH	270	13	10	0.8538838348495457	128	rank
ZPH	270	13	12	0.8440677966101694	147	lieutenant
ZPH	270	13	12	0.5389830508474575	226	lieutenant
ZPH	270	13	3	0.1008849557522122	308	active
ZPH	271	12	1	0.6827334376630152	86	During
ZPH	271	12	3	0.4136379531413916	109	period,
ZPH	271	12	4	0.425242718446602	112	McNamara
ZPH	271	12	5	0.48802781917536	93	helped
ZPH	271	12	7	0.4921327367636098	201	plan
ZPH	271	12	8	0.1224726934696723	65	the
ZPH	271	12	7	0.2869127516778523	108	plan
ZPH	271	12	7	0.7904175988068611	71	plan
ZPH	271	12	7	0.1198732289336316	105	plan
ZPH	271	12	7	0.8214392244593581	88	plan
ZPH	271	12	6	0.6282424652895351	109	to
ZPH	271	12	8	0.6757610969091339	96	the
ZPH	271	12	9	0.7862308542554867	107	1945
ZPH	271	12	9	0.6164534975525028	71	1945
ZPH	271	12	10	0.4189111747851006	131	bombing
ZPH	271	12	12	0.5796874999999999	247	Tokyo.
ZPH	271	12	12	0.4640624999999998	97	Tokyo.
ZPH	271	12	2	0.8176738141650424	141	this
ZPH	271	12	12	0.6031249999999999	109	Tokyo.
ZPH	272	33	2	0.6480000000000001	249	1946
ZPH	272	33	3	0.4088669950738916	78	McNamara
ZPH	272	33	2	0.4160000000000002	133	1946
ZPH	272	33	1	0.8146341463414636	55	In
ZPH	272	33	3	0.011822660098522	102	McNamara
ZPH	272	33	3	0.3211822660098521	82	McNamara
ZPH	272	33	3	0.7064039408866994	81	McNamara
ZPH	272	33	4	0.6692924079858753	99	joined
ZPH	272	33	6	0.0440614562458253	111	Motor
ZPH	272	33	6	0.9008149632598528	53	Motor
ZPH	272	33	6	0.2458517034068132	73	Motor
ZPH	272	33	8	0.5260579064587969	110	which
ZPH	272	33	10	0.1711111111111121	87	later
ZPH	272	33	10	0.5066666666666657	121	later
ZPH	272	33	10	0.2111111111111111	83	later
ZPH	272	33	3	0.7408866995073891	124	McNamara
ZPH	272	33	3	0.5349753694581282	146	McNamara
ZPH	272	33	3	0.8266009852216749	117	McNamara
ZPH	272	33	3	0.6147783251231528	155	McNamara
ZPH	272	33	3	0.8177339901477833	109	McNamara
ZPH	272	33	3	0.6876847290640395	109	McNamara
ZPH	272	33	9	0.7925925925925917	110	he
ZPH	272	33	12	0.8262085990536928	68	had
ZPH	272	33	12	0.0362476856613867	104	had
ZPH	272	33	13	0.1309253635927762	83	been
ZPH	272	33	14	0.3843683589138132	83	the
ZPH	272	33	13	0.4439188109317562	89	been
ZPH	272	33	15	0.1307736389684818	105	result
ZPH	272	33	14	0.7803069657615108	66	the
ZPH	272	33	15	0.8789684813753578	69	result
ZPH	272	33	18	0.1809768637532139	127	Life
ZPH	272	33	19	0.6484380484380483	90	magazine
ZPH	272	33	20	0.7931477516059949	87	article
ZPH	272	33	21	0.5167048054919913	39	which
ZPH	272	33	22	0.88732806555458	125	reported
ZPH	272	33	24	0.3351583248212458	115	few
ZPH	272	33	25	0.2457082516216624	68	college-educated
ZPH	272	33	24	0.5443513789581202	144	few
ZPH	272	33	25	0.2141700608437671	189	college-educated
ZPH	272	33	25	0.7052647458138481	100	college-educated
ZPH	272	33	26	0.4425399495374266	79	managers
ZPH	272	33	27	0.8895868791582847	100	there
ZPH	272	33	29	0.145405947210156	159	at
ZPH	272	33	32	0.585185185185185	149	unprofitable
ZPH	272	33	32	0.0925925925925925	132	unprofitable
ZPH	272	33	32	0.5694444444444444	109	unprofitable
ZPH	272	33	31	0.9479097299297076	194	then
ZPH	272	33	32	0.4555555555555554	99	unprofitable
ZPH	272	33	32	0.3472222222222222	127	unprofitable
ZPH	272	33	32	0.6666666666666666	144	unprofitable
ZPH	272	33	32	0.5972222222222222	95	unprofitable
ZPH	272	33	33	0.386516853932584	110	company.
ZPH	272	33	25	0.3287373661185698	98	college-educated
ZPH	272	33	25	0.56752652486549	110	college-educated
ZPH	272	33	25	0.3551264645245638	118	college-educated
ZPH	272	33	3	0.7940886699507389	136	McNamara
ZPH	272	33	3	0.4798029556650245	70	McNamara
ZPH	272	33	6	0.4493520374081498	103	Motor
ZPH	272	33	9	0.1481481481481481	121	he
ZPH	272	33	12	0.7156140711787695	89	had
ZPH	272	33	3	0.0049261083743842	219	McNamara
ZPH	273	18	1	0.3191176470588235	101	President-elect
ZPH	273	18	2	0.008421052631579	103	John
ZPH	273	18	1	0.9279411764705882	106	President-elect
ZPH	273	18	1	0.8367647058823531	57	President-elect
ZPH	273	18	4	0.4624751066856333	73	Kennedy
ZPH	273	18	6	0.2689812699862948	112	offered
ZPH	273	18	6	0.5481955230698949	143	offered
ZPH	273	18	8	0.2767854009475336	74	post
ZPH	273	18	7	0.2326482400188998	88	the
ZPH	273	18	8	0.6271626601158092	117	post
ZPH	273	18	10	0.968124118476728	81	secretary
ZPH	273	18	10	0.715373765867419	76	secretary
ZPH	273	18	12	0.8489998963623173	84	defense
ZPH	273	18	14	0.7127066489682632	101	former
ZPH	273	18	15	0.7118549511854952	154	secretary
ZPH	273	18	16	0.7430210325047799	104	Robert
ZPH	273	18	18	0.0921874999999996	141	Lovett.
ZPH	273	18	16	0.8975143403441684	73	Robert
ZPH	273	18	6	0.8332571950662403	113	offered
ZPH	273	18	6	0.6812243033348564	113	offered
ZPH	273	18	6	0.0409319323892189	185	offered
ZPH	273	18	18	0.2171874999999996	120	Lovett.
ZPH	273	18	18	0.5953125000000004	115	Lovett.
ZPH	273	18	1	0.8176470588235293	101	President-elect
ZPH	273	18	1	0.6058823529411765	117	President-elect
ZPH	274	41	1	0.9076923076923076	138	Lovett
ZPH	274	41	2	0.6877419354838711	107	declined
ZPH	274	41	4	0.0719642324888224	101	recommended
ZPH	274	41	4	0.198628912071535	87	recommended
ZPH	274	41	5	0.161677691357127	80	McNamara;
ZPH	274	41	4	0.5412339791356183	220	recommended
ZPH	274	41	5	0.5580431780184634	156	McNamara;
ZPH	274	41	5	0.6938867485643675	193	McNamara;
ZPH	274	41	5	0.797165079595842	171	McNamara;
ZPH	274	41	5	0.6864432652467836	123	McNamara;
ZPH	274	41	5	0.8501998982336263	223	McNamara;
ZPH	274	41	7	0.0688531439314823	109	had
ZPH	274	41	6	0.7467473524962184	71	Kennedy
ZPH	274	41	5	0.7190085047612126	144	McNamara;
ZPH	274	41	5	0.5868866758741007	111	McNamara;
ZPH	274	41	5	0.7199389401759102	87	McNamara;
ZPH	274	41	7	0.6891999164403587	102	had
ZPH	274	41	6	0.7346444780635406	95	Kennedy
ZPH	274	41	7	0.5982870273657823	56	had
ZPH	274	41	9	0.7660550458715596	114	approached
ZPH	274	41	9	0.7715596330275228	37	approached
ZPH	274	41	11	0.6247078464106842	192	Sargent
ZPH	274	41	12	0.6850746268656713	144	Shriver
ZPH	274	41	13	0.6741800932362801	84	(regarding
ZPH	274	41	12	0.4074626865671643	59	Shriver
ZPH	274	41	11	0.54457429048414	263	Sargent
ZPH	274	41	12	0.7253731343283586	83	Shriver
ZPH	274	41	13	0.3883863580600313	106	(regarding
ZPH	274	41	13	0.8856465199967288	96	(regarding
ZPH	274	41	14	0.8612193056731582	123	either
ZPH	274	41	16	0.0364170337738622	55	Treasury
ZPH	274	41	14	0.6733559130680217	97	either
ZPH	274	41	14	0.4313011572114023	58	either
ZPH	274	41	16	0.6002936857562411	92	Treasury
ZPH	274	41	15	0.9626368280223776	97	the
ZPH	274	41	16	0.8939794419970634	64	Treasury
ZPH	274	41	19	0.9019108280254778	61	Defense
ZPH	274	41	19	0.3261146496815286	93	Defense
ZPH	274	41	20	0.5555830428426852	129	cabinet
ZPH	274	41	19	0.7273885350318471	106	Defense
ZPH	274	41	20	0.4922523332958505	103	cabinet
ZPH	274	41	21	0.7001255055082971	57	post),
ZPH	274	41	23	0.1169024856596561	74	less
ZPH	274	41	24	0.4015670553935865	109	than
