SN,WORD,loc,dur,subj_id
126,制定,1,220,42
126,了,6,179,42
126,一系列,4,214,42
126,强化,5,178,42
126,农业,8,239,42
126,基础,9,203,42
126,地位,6,260,42
126,的,8,238,42
126,政策,1,200,42
127,他们,3,192,42
127,向,4,237,42
127,美国,9,202,42
127,核查,10,222,42
127,小组,10,230,42
127,披露,7,256,42
127,核武器,3,250,42
127,研制,6,207,42
127,和,10,187,42
127,生产,7,190,42
127,的,9,240,42
127,秘密,4,248,42
128,水兵,7,178,42
128,和,3,204,42
128,制造厂,11,201,42
128,技术,11,206,42
128,人员,11,176,42
128,一道,12,255,42
128,分析,9,208,42
128,并,2,252,42
128,排除,9,241,42
128,了,2,261,42
128,装备,5,260,42
128,故障,4,241,42
129,处长,11,179,42
129,能,11,249,42
129,熟练,10,185,42
129,掌握,3,178,42
129,部队,5,223,42
129,多种,9,203,42
129,舰艇,11,173,42
129,的,3,244,42
129,各类,1,199,42
129,装备,8,218,42
129,性能,6,219,42
130,双方,5,216,42
130,签署,6,215,42
130,的,8,180,42
130,一系列,3,198,42
130,文件,6,220,42
130,将会,5,212,42
130,为,1,189,42
130,今后,11,230,42
130,的,8,245,42
130,合作,4,262,42
130,奠定,10,198,42
130,基础,8,257,42
131,参加,7,241,42
131,决赛,2,180,42
131,的,11,206,42
131,都是,11,172,42
131,去年,6,173,42
131,滑冰,9,223,42
131,大奖赛,4,179,42
131,中,7,229,42
131,名列前茅,6,186,42
131,的,6,226,42
131,高手,1,196,42
132,有关,8,209,42
132,部门,8,206,42
132,希望,11,223,42
132,尽快,7,224,42
132,疏通,5,188,42
132,销售,1,199,42
132,渠道,4,213,42
132,以,10,194,42
132,保证,6,253,42
132,农民,6,170,42
132,利益,4,241,42
133,美国,13,211,42
133,外交部,3,242,42
133,发言人,5,220,42
133,在,5,227,42
133,回答,9,180,42
133,记者,8,228,42
133,提问,12,228,42
133,时,6,222,42
133,强烈,2,238,42
133,谴责,3,236,42
133,了,7,232,42
133,爆炸,5,192,42
133,事件,7,256,42
134,这个,10,237,42
134,地区,1,224,42
134,爆发,6,227,42
134,的,8,233,42
134,武装,12,262,42
134,冲突,2,200,42
134,给,13,261,42
134,独立,11,199,42
134,不久,6,180,42
134,的,8,178,42
134,国家,9,187,42
134,带来,11,185,42
134,严峻,4,185,42
134,考验,10,216,42
135,研究,6,211,42
135,计划,2,249,42
135,的,1,198,42
135,重点,11,250,42
135,是,11,193,42
135,提高,8,197,42
135,海军,9,212,42
135,舰队,6,199,42
135,的,9,174,42
135,作战,3,224,42
135,能力,10,249,42
136,总理,5,224,42
136,为,2,189,42
136,集中,2,197,42
136,精力,9,238,42
136,筹备,5,198,42
136,会议,11,256,42
136,而,1,246,42
136,推迟,2,246,42
136,了,6,193,42
136,出访,10,239,42
136,计划,5,258,42
137,这,15,247,42
137,为,5,192,42
137,公司,10,242,42
137,自身,12,230,42
137,的,13,238,42
137,快速,10,184,42
137,发展,4,193,42
137,创造,15,220,42
137,了,13,192,42
137,良好,13,240,42
137,的,5,172,42
137,资源,8,248,42
137,和,2,236,42
137,市场,3,233,42
137,条件,4,184,42
138,新,2,224,42
138,组建,8,243,42
138,的,5,244,42
138,通信,12,200,42
138,公司,11,191,42
138,打破,3,200,42
138,了,1,234,42
138,长期以来,1,193,42
138,电信,4,186,42
138,市场,3,198,42
138,的,1,250,42
138,垄断,8,257,42
138,局面,6,226,42
139,刑事,5,189,42
139,侦查,8,199,42
139,部门,11,179,42
139,组织,10,210,42
139,小队,6,256,42
139,在,5,260,42
139,车站,13,171,42
139,和,11,207,42
139,列车,10,249,42
139,上,5,255,42
139,打击,11,182,42
139,不法,4,183,42
139,活动,10,232,42
140,这个,2,207,42
140,公安局,6,229,42
140,采取,7,176,42
140,措施,3,205,42
140,提高,9,208,42
140,快速,7,236,42
140,反应,7,255,42
140,能力,9,253,42
140,和,2,216,42
140,打击,8,215,42
140,力度,2,239,42
141,一些,5,196,42
141,企业家,12,185,42
141,具有,3,176,42
141,强烈,3,198,42
141,的,6,195,42
141,社会,9,194,42
141,责任感,4,179,42
141,和,6,194,42
141,面向,11,234,42
141,未来,7,241,42
141,的,12,245,42
141,眼光,2,208,42
142,主席,7,256,42
142,认为,11,180,42
142,此举,11,209,42
142,将,5,170,42
142,成为,11,200,42
142,建立,8,228,42
142,新,1,237,42
142,安全,6,254,42
142,结构,13,226,42
142,道路,8,181,42
142,上,8,225,42
142,重要,4,206,42
142,的,6,217,42
142,里程碑,4,196,42
143,双方,8,208,42
143,认为,6,255,42
143,合作,5,182,42
143,应,1,211,42
143,本着,8,256,42
143,平等,7,181,42
143,和,2,221,42
143,相互,2,240,42
143,尊重,3,211,42
143,的,8,193,42
143,精神,10,238,42
144,战争,8,228,42
144,结束,2,175,42
144,以后,6,256,42
144,这些,7,179,42
144,国家,5,226,42
144,的,1,255,42
144,军费,1,207,42
144,开支,1,225,42
144,一直,5,222,42
144,居高不下,5,179,42
145,双方,13,217,42
145,一致,6,231,42
145,认为,11,260,42
145,政府,5,199,42
145,会议,8,245,42
145,主要,12,245,42
145,任务,4,171,42
145,是,2,220,42
145,加强,10,258,42
145,外交,13,223,42
145,和,4,177,42
145,安全,2,222,42
145,政策,7,218,42
146,体委,3,209,42
146,主任,3,194,42
146,今天,1,247,42
146,透露,5,233,42
146,体育,7,176,42
146,健儿,12,209,42
146,正在,5,221,42
146,积极,2,238,42
146,备战,5,257,42
146,奥运会,11,195,42
146,的,6,242,42
146,消息,4,181,42
147,这,3,183,42
147,标志,8,184,42
147,我国,9,207,42
147,环境,1,244,42
147,与,3,174,42
147,资源,11,187,42
147,保护,10,201,42
147,工作,7,229,42
147,进入,5,226,42
147,了,1,194,42
147,一个,8,176,42
147,发展,7,243,42
147,时期,5,218,42
148,这些,10,235,42
148,著名,10,214,42
148,学者,10,249,42
148,无时无刻,5,232,42
148,不在,1,196,42
148,关注,3,188,42
148,当今,7,248,42
148,社会,4,184,42
148,的,4,209,42
148,变化,1,175,42
149,诗集,1,217,42
149,汇总,9,248,42
149,了,2,191,42
149,作者,8,236,42
149,近年,5,257,42
149,创作,7,238,42
149,的,4,212,42
149,大部分,2,210,42
149,作品,9,223,42
150,脑力,3,183,42
150,劳动者,10,227,42
150,依靠,11,258,42
150,自己,5,189,42
150,的,8,171,42
150,聪明,1,175,42
150,才智,9,234,42
150,在,11,241,42
150,劳动,7,261,42
150,中,11,218,42
150,获得,7,229,42
150,利益,2,231,42
1,我,14,225,43
1,怀念,6,251,43
1,那些,13,173,43
1,日子,4,197,43
1,里,4,176,43
1,同事,15,244,43
1,间,14,212,43
1,建立,11,229,43
1,起来,13,235,43
1,的,5,245,43
1,深厚,14,230,43
1,而,7,259,43
1,真挚,4,196,43
1,的,1,259,43
1,友情,2,187,43
2,酒,3,250,43
2,已经,1,229,43
2,成为,9,202,43
2,国人,5,234,43
2,生活,10,187,43
2,中,7,251,43
2,不可,6,239,43
2,缺少,3,191,43
2,的,4,233,43
2,重要,1,173,43
2,内容,6,183,43
3,这些,4,180,43
3,新,1,194,43
3,品种,6,219,43
3,具有,5,230,43
3,产量,2,219,43
3,高,2,220,43
3,的,3,260,43
3,明显,2,254,43
3,优势,1,203,43
4,外贸,4,183,43
4,集团,1,174,43
4,公司,1,232,43
4,为,1,253,43
4,部队,1,194,43
4,配置,7,184,43
4,了,8,192,43
4,多功能,1,205,43
4,健身房,2,194,43
4,和,2,224,43
4,球场,1,211,43
5,它,12,189,43
5,是,1,257,43
5,所有,5,185,43
5,治疗,3,170,43
5,艾滋病,6,249,43
5,的,9,231,43
5,药物,4,198,43
5,中,11,202,43
5,药效,4,172,43
5,最,12,174,43
5,明显,1,242,43
5,的,8,262,43
6,领导,5,231,43
6,专程,11,234,43
6,到,2,223,43
6,革命,5,187,43
6,老区,11,198,43
6,慰问,6,193,43
6,贫困,10,231,43
6,教师,7,215,43
6,和,6,199,43
6,先进,7,198,43
6,教师,1,229,43
7,正在,10,186,43
7,营房,5,177,43
7,休息,2,236,43
7,的,9,203,43
7,人们,3,203,43
7,被,1,252,43
7,天崩地裂,2,193,43
7,的,6,186,43
7,响声,5,226,43
7,惊醒,9,229,43
8,一个,10,174,43
8,良好,6,208,43
8,的,9,208,43
8,候车,6,219,43
8,环境,3,208,43
8,可以,2,206,43
8,缓解,10,245,43
8,人,7,208,43
8,的,5,236,43
8,紧张,3,186,43
8,心理,8,249,43
9,降低,7,252,43
9,关税,9,237,43
9,将,4,240,43
9,对,5,179,43
9,香港,11,259,43
9,经济,11,223,43
9,产生,2,196,43
9,诸多,11,201,43
9,正面,11,234,43
9,的,3,178,43
9,影响,1,182,43
10,所有,9,207,43
10,科学,8,246,43
10,工作者,9,245,43
10,无疑,5,202,43
10,都,3,199,43
10,应该,10,238,43
10,继承,13,172,43
10,和,3,207,43
10,发扬,5,227,43
10,前辈,13,224,43
10,科学家,5,223,43
10,的,10,213,43
10,精神,8,196,43
11,玩具,10,196,43
11,可以,10,219,43
11,影响,2,193,43
11,孩子,5,255,43
11,今后,9,222,43
11,情操,8,197,43
11,和,1,187,43
11,人格,6,253,43
11,的,9,172,43
11,形成,4,245,43
12,这些,12,238,43
12,文物,5,226,43
12,显示,10,243,43
12,了,8,171,43
12,古代,13,201,43
12,的,5,256,43
12,艺术,7,178,43
12,风格,2,208,43
12,和,13,201,43
12,高超,1,247,43
12,的,3,224,43
12,工艺,6,223,43
12,水平,9,185,43
13,一些,9,193,43
13,人,6,189,43
13,撰文,4,200,43
13,批评,3,241,43
13,市政,4,257,43
13,当局,6,255,43
13,麻木不仁,4,209,43
13,和,5,185,43
13,玩忽职守,6,217,43
13,的,10,224,43
13,作风,5,246,43
14,一些,2,237,43
14,文章,2,179,43
14,呼吁,2,175,43
14,改革,3,181,43
14,现有,4,189,43
14,的,7,230,43
14,文物,4,238,43
14,保护,3,228,43
14,机制,4,187,43
15,获奖,8,217,43
15,作品,2,192,43
15,塑造,2,232,43
15,了,8,226,43
15,性格,9,236,43
15,鲜明,5,181,43
15,的,3,258,43
15,有血有肉,9,191,43
15,的,7,173,43
15,艺术,10,191,43
15,形象,6,190,43
16,少年,1,232,43
16,进一步,8,262,43
16,认识到,4,214,43
16,自己,8,254,43
16,是,1,182,43
16,未来,6,183,43
16,的,1,203,43
16,主人,2,237,43
17,近来,5,211,43
17,动物园,1,179,43
17,首次,9,237,43
17,对,7,191,43
17,孔雀,3,174,43
17,成功,4,216,43
17,进行,4,258,43
17,了,5,210,43
17,人工,10,258,43
17,繁殖,2,201,43
18,与会,9,207,43
18,专家,5,227,43
18,学者,5,235,43
18,对,9,246,43
18,研究,11,192,43
18,结论,8,207,43
18,进行,7,212,43
18,了,7,231,43
18,充分,7,247,43
18,的,9,212,43
18,肯定,3,171,43
19,近期,2,211,43
19,青少年,5,198,43
19,近视眼,6,261,43
19,发病,2,237,43
19,机率,6,182,43
19,一直,7,247,43
19,居高不下,6,188,43
20,救灾,7,172,43
20,人员,3,238,43
20,和,4,255,43
20,各种,3,245,43
20,物资,6,255,43
20,正在,4,224,43
20,源源不断,6,210,43
20,抵达,9,227,43
20,灾区,2,196,43
21,企业,3,252,43
21,每年,2,194,43
21,实现,4,196,43
21,的,3,252,43
21,利税,4,207,43
21,总额,5,209,43
21,相当于,10,239,43
21,当年,3,251,43
21,全部,2,222,43
21,固定,5,189,43
21,资产,10,233,43
22,各国,9,262,43
22,都,4,239,43
22,把,7,182,43
22,增强,6,178,43
22,综合,9,236,43
22,国力,8,201,43
22,作为,3,176,43
22,首要,7,234,43
22,任务,4,240,43
23,我国,5,212,43
23,法律,2,243,43
23,规定,9,245,43
23,要,1,182,43
23,严厉,5,233,43
23,惩处,5,236,43
23,伪造,11,210,43
23,货币,11,188,43
23,的,4,251,43
23,犯罪,4,196,43
23,分子,4,225,43
24,漫画,4,232,43
24,反映,9,235,43
24,了,5,202,43
24,人们,10,201,43
24,面对,7,215,43
24,不断,1,193,43
24,升级,1,178,43
24,的,6,208,43
24,软件,10,227,43
24,发展,10,180,43
24,感到,1,245,43
24,无所适从,5,226,43
25,这些,4,204,43
25,学生,8,173,43
25,不是,8,257,43
25,因为,5,234,43
25,家庭,9,197,43
25,经济,5,258,43
25,困难,9,250,43
25,而,3,222,43
25,退学,8,229,43
25,的,9,255,43
26,国际,10,204,43
26,红十字会,6,203,43
26,向,7,173,43
26,被,10,209,43
26,洪水,10,226,43
26,围困,4,191,43
26,的,6,214,43
26,城市,3,172,43
26,紧急,5,210,43
26,空运,2,207,43
26,粮食,6,176,43
27,飞机,5,260,43
27,失事,9,230,43
27,的,5,256,43
27,原因,7,189,43
27,可能,9,193,43
27,是,4,190,43
27,发动机,9,248,43
27,发生,4,245,43
27,故障,6,186,43
28,科学,14,233,43
28,教育,4,205,43
28,的,9,200,43
28,目的,3,237,43
28,在于,9,203,43
28,培养,9,208,43
28,学生,7,242,43
28,分析,10,217,43
28,问题,2,207,43
28,和,5,232,43
28,解决,7,244,43
28,问题,4,198,43
28,的,12,240,43
28,能力,10,244,43
29,这些,2,240,43
29,大学,12,193,43
29,今年,12,251,43
29,增设,9,235,43
29,了,5,208,43
29,金融,12,191,43
29,专业,9,212,43
29,以,4,245,43
29,培养,12,245,43
29,相关,2,224,43
29,高级,6,236,43
29,人才,2,187,43
30,美国,10,240,43
30,选手,1,234,43
30,在,3,226,43
30,男子,2,254,43
30,滑雪,10,229,43
30,比赛,7,223,43
30,中,4,261,43
30,有望,1,234,43
30,蝉联,4,205,43
30,冠军,9,204,43
31,国家,1,212,43
31,监督,5,194,43
31,抽查,3,192,43
31,表明,7,260,43
31,国产,1,204,43
31,洗衣机,9,243,43
31,质量,4,199,43
31,基本,1,175,43
31,合格,1,184,43
32,燃放,9,215,43
32,鞭炮,9,236,43
32,辞旧迎新,8,177,43
32,是,5,185,43
32,我国,4,225,43
32,人民,2,234,43
32,传统,1,203,43
32,的,3,206,43
32,习俗,6,249,43
33,不少,1,188,43
33,销售,1,234,43
33,人员,4,225,43
33,纷纷,4,222,43
33,担心,7,194,43
33,这样,2,200,43
33,会,9,245,43
33,导致,7,175,43
33,销量,1,214,43
33,下降,8,221,43
34,当今,7,246,43
34,电话,8,177,43
34,已经,7,238,43
34,不再,8,180,43
34,是,4,203,43
34,主要,2,188,43
34,通信,1,197,43
34,手段,4,203,43
35,最近,6,234,43
35,美国,5,206,43
35,文化,2,210,43
35,娱乐,4,254,43
35,产品,4,215,43
35,受到,10,178,43
35,来自,4,253,43
35,欧洲,5,195,43
35,的,9,242,43
35,冲击,3,180,43
36,专家,6,175,43
36,指出,2,216,43
36,近期,2,247,43
36,发生,6,243,43
36,地震,7,242,43
36,的,1,247,43
36,可能性,7,190,43
36,不大,3,231,43
37,领导,3,230,43
37,听取,10,170,43
37,了,6,176,43
37,负责人,3,254,43
37,关于,8,249,43
37,开发区,9,173,43
37,发展,2,202,43
37,情况,1,190,43
37,的,6,190,43
37,汇报,7,240,43
38,我国,2,178,43
38,大部分,7,213,43
38,地区,10,199,43
38,还,3,262,43
38,不能,1,237,43
38,达到,4,236,43
38,就近,6,219,43
38,入学,2,195,43
38,的,6,201,43
38,要求,5,253,43
39,学校,7,241,43
39,必须,7,200,43
39,严格,5,171,43
39,按照,6,238,43
39,招生,7,182,43
39,计划,4,232,43
39,录取,6,193,43
39,新生,3,225,43
40,首届,5,241,43
40,摄影,2,252,43
40,竞赛,7,236,43
40,得到,8,173,43
40,了,2,243,43
40,广大,8,209,43
40,读者,2,262,43
40,的,3,189,43
40,大力,9,172,43
40,支持,9,209,43
41,会议,9,208,43
41,期间,5,230,43
41,委员会,11,225,43
41,主席,4,248,43
41,将,8,197,43
41,同,7,210,43
41,国家,8,224,43
41,领导人,10,241,43
41,举行,2,233,43
41,一系列,5,240,43
41,会晤,1,258,43
42,国际,3,204,43
42,联盟,7,186,43
42,发表,1,191,43
42,声明,8,221,43
42,并,8,184,43
42,再次,8,218,43
42,呼吁,7,191,43
42,解决,10,193,43
42,战争,11,242,43
42,遗留,3,196,43
42,问题,1,227,43
43,不少,3,173,43
43,国家,3,191,43
43,居民,1,210,43
43,生存,5,259,43
43,质量,7,230,43
43,得到,8,244,43
43,明显,3,199,43
43,提高,5,182,43
44,粮食,5,220,43
44,是,7,216,43
44,人类,11,212,43
44,赖以,7,182,43
44,生存,2,233,43
44,和,10,213,43
44,发展,9,245,43
44,的,4,229,43
44,重要,1,179,43
44,物质,5,202,43
44,基础,11,239,43
45,他们,7,240,43
45,每天,2,228,43
45,都,1,237,43
45,可能,2,184,43
45,收到,2,189,43
45,大量,4,212,43
45,垃圾,7,204,43
45,邮件,5,220,43
46,今年,4,231,43
46,春节,11,256,43
46,她,10,170,43
46,将,1,206,43
46,和,6,231,43
46,朋友,11,230,43
46,一起,6,262,43
46,前往,9,244,43
46,东北,10,194,43
46,观赏,2,239,43
46,冰雕,8,231,43
47,站长,2,245,43
47,大胆,3,194,43
47,把,1,243,43
47,行为,5,258,43
47,科学,1,182,43
47,引入,6,182,43
47,日常,8,247,43
47,管理,5,170,43
47,工作,2,221,43
48,国际,2,186,43
48,红十字会,9,235,43
48,向,3,239,43
48,灾区,6,260,43
48,发放,8,177,43
48,救灾,7,222,43
48,物资,2,237,43
48,和,5,196,43
48,捐款,2,258,43
49,有些,4,215,43
49,专家,2,220,43
49,认为,2,222,43
49,黄金,4,247,43
49,价格,2,200,43
49,今后,7,186,43
49,可能,4,174,43
49,动荡,3,175,43
49,不定,1,229,43
50,新年,9,230,43
50,伊始,10,247,43
50,记者,5,221,43
50,走访,10,213,43
50,了,8,192,43
50,北京,6,204,43
50,一些,1,234,43
50,大型,5,220,43
50,花卉,1,204,43
50,市场,3,231,43
51,昨天,12,176,43
51,下午,11,183,43
51,他,12,209,43
51,在,7,230,43
51,法国,2,232,43
51,举行,8,202,43
51,的,13,218,43
51,国际,1,221,43
51,田径,8,194,43
51,大赛,2,249,43
51,中,2,216,43
51,摘取,8,208,43
51,金牌,7,223,43
52,有关,7,244,43
52,专家,9,229,43
52,指出,1,222,43
52,这样,2,174,43
52,必然,3,227,43
52,造成,6,182,43
52,产销,5,190,43
52,失调,2,261,43
52,进而,7,210,43
52,引起,4,230,43
52,价格,3,205,43
52,大战,5,222,43
53,今年,6,197,43
53,市场,10,245,43
53,专项,10,185,43
53,治理,8,213,43
53,重点,13,215,43
53,是,5,229,43
53,打击,13,197,43
53,具有,12,217,43
53,欺骗,5,174,43
53,性质,2,258,43
53,的,5,221,43
53,交易,10,195,43
53,行为,11,183,43
54,根本,6,230,43
54,解决,11,255,43
54,问题,1,219,43
54,的,1,233,43
54,出路,8,258,43
54,是,13,228,43
54,真正,12,186,43
54,重视,3,230,43
54,并且,4,198,43
54,大力,2,241,43
54,发展,4,227,43
54,职业,5,232,43
54,教育,3,211,43
55,欧洲,6,192,43
55,国家,4,213,43
55,今年,1,212,43
55,经济,3,225,43
55,增长,13,207,43
55,速度,12,192,43
55,将,10,227,43
55,远远,8,186,43
55,高于,4,240,43
55,其它,6,200,43
55,地区,6,180,43
55,的,4,175,43
55,国家,4,203,43
56,他,7,233,43
56,的,13,171,43
56,主要,14,244,43
56,观点,14,240,43
56,是,10,175,43
56,高级,3,230,43
56,主管,7,184,43
56,必须,8,184,43
56,像,7,240,43
56,技术,6,202,43
56,人员,6,248,43
56,那样,14,233,43
56,思考,8,230,43
56,问题,14,183,43
57,一些,6,218,43
57,部门,7,257,43
57,在,11,244,43
57,一知半解,6,205,43
57,甚至,6,256,43
57,一无所知,2,246,43
57,的,11,210,43
57,情况,4,261,43
57,下,3,202,43
57,竞相,1,214,43
57,参与,10,249,43
57,投资,1,258,43
58,国家,12,181,43
58,要求,4,178,43
58,各地,7,213,43
58,应,8,234,43
58,及时,8,190,43
58,公布,13,245,43
58,普通,7,233,43
58,商品,1,202,43
58,住房,4,221,43
58,的,12,262,43
58,建设,10,170,43
58,安排,13,256,43
58,和,2,181,43
58,进度,14,177,43
59,记者,5,233,43
59,专程,3,258,43
59,来到,4,187,43
59,水产,2,244,43
59,养殖,2,176,43
59,公司,4,214,43
59,对,1,237,43
59,负责人,10,234,43
59,进行,4,233,43
59,采访,10,242,43
60,他,10,260,43
60,留下,7,204,43
60,的,12,228,43
60,宝贵,12,214,43
60,文学,9,179,43
60,遗产,10,225,43
60,成为,12,184,43
60,人类,11,236,43
60,共同,5,184,43
60,的,3,238,43
60,精神,9,239,43
60,财富,5,251,43
61,观众,8,228,43
61,从,12,227,43
61,事件,11,262,43
61,中,6,189,43
61,看到,1,219,43
61,了,2,194,43
61,一个,8,205,43
61,浑厚,3,206,43
61,的,11,247,43
61,当代,8,184,43
61,英雄,3,237,43
61,形象,8,178,43
62,军旅,8,207,43
62,话剧,4,192,43
62,始终,10,229,43
62,将,7,181,43
62,崇高,5,209,43
62,美学,4,200,43
62,作为,10,237,43
62,坚持不懈,5,172,43
62,的,4,191,43
62,追求,4,225,43
63,北京,3,248,43
63,拥有,7,229,43
63,当今,10,235,43
63,世界上,1,201,43
63,绝无仅有,1,202,43
63,并,5,223,43
63,保存,8,230,43
63,完好,6,259,43
63,的,5,243,43
63,都城,3,231,43
63,古迹,8,218,43
64,根本,8,224,43
64,原因,1,195,43
64,在于,10,227,43
64,我国,6,186,43
64,目前,4,245,43
64,没有,6,213,43
64,详尽,8,220,43
64,而,10,203,43
64,明确,10,199,43
64,的,4,221,43
64,法律,2,255,43
65,中国,12,180,43
65,古老,7,254,43
65,的,13,237,43
65,文明,2,203,43
65,和,5,196,43
65,高速,8,184,43
65,增长,5,185,43
65,的,14,185,43
65,经济,7,187,43
65,对,12,245,43
65,世界,8,205,43
65,产生,12,226,43
65,了,6,226,43
65,重大,10,177,43
65,影响,5,255,43
66,我国,8,203,43
66,科技,2,210,43
66,工作者,11,245,43
66,历来,7,260,43
66,都,11,180,43
66,注重,11,240,43
66,科学,4,231,43
66,技术,3,228,43
66,的,6,206,43
66,传播,10,178,43
66,和,8,211,43
66,普及,7,219,43
67,美国,7,190,43
67,军工,4,172,43
67,企业,2,225,43
67,不惜,6,184,43
67,投入,7,204,43
67,巨资,10,260,43
67,开发,2,170,43
67,各种,4,234,43
67,尖端,4,256,43
67,产品,1,194,43
68,新春,5,210,43
68,文化,9,173,43
68,活动,7,178,43
68,为,1,251,43
68,首都,9,201,43
68,人民,4,256,43
68,增添,1,200,43
68,了,10,221,43
68,欢乐,12,253,43
68,祥和,4,240,43
68,的,7,233,43
68,节日,3,186,43
68,气氛,11,172,43
69,公民,2,228,43
69,的,7,230,43
69,文化,5,249,43
69,修养,8,258,43
69,体现,6,195,43
69,了,3,187,43
69,这个,11,236,43
69,国家,1,227,43
69,文明,2,197,43
69,程度,6,210,43
69,的,2,217,43
69,高低,1,256,43
70,有关,4,192,43
70,部门,9,208,43
70,提出,10,250,43
70,要,1,196,43
70,提高,2,219,43
70,主要,10,173,43
70,干线,1,234,43
70,的,6,225,43
70,旅客,11,219,43
70,列车,4,259,43
70,时速,7,228,43
71,美国,9,180,43
71,科学家,5,212,43
71,宣布,6,251,43
71,制造,8,219,43
71,出,6,252,43
71,了,6,247,43
71,大型,7,252,43
71,通用,10,254,43
71,电子,7,181,43
71,计算机,4,223,43
72,美国,4,211,43
72,苹果,12,255,43
72,电脑,8,261,43
72,公司,9,189,43
72,的,5,233,43
72,象征,9,212,43
72,图案,12,185,43
72,是,9,262,43
72,缺少,10,201,43
72,一块,4,174,43
72,的,4,232,43
72,苹果,8,217,43
73,正是,9,252,43
73,这样,8,260,43
73,的,10,216,43
73,保守,3,175,43
73,做法,7,190,43
73,和,11,176,43
73,傲慢,12,173,43
73,态度,9,232,43
73,迫使,11,200,43
73,竞争,8,225,43
73,对手,6,187,43
73,不断,7,243,43
73,创新,1,254,43
74,现任,1,223,43
74,总裁,10,219,43
74,主管,4,195,43
74,公司,11,225,43
74,后,3,257,43
74,对,4,244,43
74,新,5,188,43
74,技术,5,223,43
74,开发,3,180,43
74,重视,8,215,43
74,不够,11,227,43
75,晚会,10,176,43
75,集中,13,170,43
75,了,2,185,43
75,各个,11,185,43
75,艺术,9,174,43
75,行当,6,192,43
75,中,4,206,43
75,的,4,214,43
75,佼佼者,4,217,43
75,和,12,213,43
